Attendance (%),Mid-Semester Marks (%),IQ Level,Self-Study Hours,Attentiveness in Class (%),Final Performance (%)
11.881791626807193,40.177880065432426,119.37295735492197,8.334923383336747,32.997489529027646,39.19252250655552
11.752624677710488,99.38483888996981,106.24655362721477,6.36548454006419,96.21859094918001,77.17460738456529
64.92103021160635,88.0314762148927,116.76505082227067,16.466187694643686,90.1485851100749,93.26521789403743
74.60448792654233,62.34059581594401,159.68736779187572,22.770971944606035,27.038323531065632,75.95473370885931
58.336876509715964,56.93773611822828,82.16955823415692,6.433132497087306,80.35417768264277,68.71069341880523
96.21725484745419,62.06604798245841,130.7910440802783,19.47518253964036,99.56042018035059,100.0
37.48705795237041,20.131210782243325,105.64008697470537,1.3286356065218285,25.266300217128233,37.601182876571734
28.571208628186074,39.51377432643186,81.9708819016596,12.914904240955515,43.67771693233197,44.441496465686924
86.85991281894603,3.945953289089932,84.28630870368787,1.69320152903747,52.018073656675966,60.15831168986808
22.359583851945263,47.554603748682666,155.4345795621055,22.416791787135345,29.49311358038643,46.446655689290665
96.32225394406113,54.302458395766315,149.1641347040586,18.392430733377367,1.526483964602976,75.67660242772662
1.2154474689816341,22.77497361032096,151.63377643735197,15.790797868910216,22.012924419752665,28.50390766254109
96.98788267076391,96.40288471655137,159.2379498244648,19.773513158991943,28.193688434175847,88.52596584415156
4.315991195057611,90.9454610937242,88.74838510076661,15.540475093683916,44.35997013181871,57.79423273847151
89.11431136980711,72.21432354559059,101.98954036276555,23.254665532182987,17.110247841340186,72.89458221561338
52.77011090862999,53.33866287653626,130.229712693238,17.134990748754518,87.32543566916726,84.67226346281147
99.29647961193004,86.99691596476849,113.54222858745825,22.19180662997392,70.4911132731336,100.0
7.379656473539886,13.065234382346292,107.65505800405002,12.411165408255313,8.520047755966198,27.20000490659151
55.38542844013208,79.0509794274885,102.20301244020337,2.8095459115647037,65.00924511399315,75.9749468531185
96.9302535619099,12.48208139668483,123.4402568749107,12.67626531415241,65.36564764056205,76.4279944981419
52.30978441701488,79.42106625494054,121.80340857760737,3.0449478735142392,95.62211736436277,83.67264203504422
62.93986381352625,27.576756825135696,84.5312050657816,14.219843500233722,0.30208713561612477,53.90348162632488
69.57486889846172,87.7090581018189,112.45658537665952,11.57983345266391,24.79324498058072,73.80543715014299
45.454106476777326,94.40420938253979,119.81245985888648,14.941809547986761,92.77914793753155,87.34178446635461
62.75580800840635,14.879596940511563,121.32582448582514,0.24112754531595826,93.21339153982831,69.68672541294292
58.43143119231002,46.267560506539354,88.90964736211166,4.676171799728738,72.05864193706374,66.53372186781392
90.11580104909889,98.09873781626851,136.8044253027058,11.79193036589114,76.576332104754,100.0
4.5446380341457875,48.34074359731466,72.26791853389626,22.812085478139238,9.148295792964712,29.058601090456975
28.096318959223034,86.35475225145451,101.93486699888464,9.206616968523802,51.38758347782336,60.768695873062875
95.04114840765587,58.87315221313199,140.219138368207,10.184928625287231,23.15829912889994,79.68032582270696
89.02637838909163,37.53299079196019,120.75036289498621,17.152706136158933,18.121804361361725,67.44454286294297
45.56567527857129,28.57835555258702,93.50461892597743,14.491026174866832,81.03032991233326,56.78102246541335
62.013259780153675,20.322309108608728,132.5457807408743,7.174227602359998,13.503813668054743,49.38154241843632
27.738118298113267,76.17981913776973,121.0651849740466,9.859593493618267,46.86516369963852,65.16301446539704
18.81211597237613,38.65405068230279,141.66192485107484,5.224795172573579,93.8578239586033,62.343049548228805
46.36984049399822,51.12754622007512,136.1522667570841,23.184515019125005,18.583205556534253,61.32886589425526
35.33522280260528,49.23254800011819,124.90971298326112,3.1352251573766337,97.79934237382346,67.70320724890823
58.365611185087204,57.727902923313124,113.93599077797326,8.924082829594067,99.4287985761059,83.55453180211434
7.773463696498483,86.55771456245522,81.98639131007711,0.6201353332802686,55.561715468240294,58.564463073837686
97.43948076661665,98.07393435834294,93.51997160968455,5.322707806405114,17.014274017715792,72.07205222512675
98.62107444796028,40.758420857381694,107.71895256253768,18.73130732112372,31.610488794089562,65.09553318282161
69.81617140197451,82.7518922106303,123.93693583057498,4.828205574933107,42.44928326765351,71.00130551236532
53.60963663441204,76.45277946547176,116.23370696937744,1.9215216606951744,30.932422435822293,56.86923108457265
30.952761628632775,57.352895145557326,95.93660733635765,11.386876316268559,28.063557987651578,54.30258446282447
81.37950197069486,95.60471436119332,70.58179220107395,0.23926163362844388,97.22297092163575,95.0235028906461
68.47311725538793,20.04745155284028,114.66152997107326,2.034387706231996,15.336482741574564,40.008704281972875
16.26169393448913,10.92642103096214,95.70633897060188,19.3830208695114,73.33279087168623,59.88130020161698
91.09271844938425,85.39619669554222,136.11474706394816,18.515360276630553,0.041028943917487126,72.22970089733408
82.2537242923169,43.91498166337483,72.15516387434351,21.963331689717506,59.61826694023769,77.19958278621174
94.9799913291924,84.69688542070605,122.63450301752118,20.50837046185799,91.59430039540524,100.0
72.571950838836,89.30902051954149,154.7326813755459,16.396213517755633,28.793409409321903,78.1973780271653
61.34151959357899,6.245759361907144,85.69683404003496,1.2559885752159081,18.55259752577192,35.53647510344708
41.82430362906189,88.34647629860606,112.44845416755359,18.78836683167978,65.1679794878427,81.04701107519607
93.27284833540132,44.831905536942216,78.22797926354244,20.29225946017345,71.26014072983932,83.59824886226428
86.60638895004084,51.04324890042322,126.31137210352173,19.177971498526908,68.80305189519814,86.25780102656307
4.521867010618941,62.659251109321026,119.5478512536603,12.203496847392625,31.931688002137403,43.642632533369174
2.6366974497252005,92.63826067300867,106.66289717915491,5.58964412758756,25.22024021593309,42.02385932560579
37.64633668780496,1.911609442976403,116.9239319326367,20.28791941652944,95.59187999620443,76.77916034600334
81.0553330781833,47.68434683178171,150.6917192622109,17.451907433763324,92.32995082699294,96.7514909889544
98.72761293149445,68.77220424305607,87.66648720799603,23.538268185332438,45.731660989282034,93.40964157191448
15.041689110352818,72.27069576982285,72.03080605348126,3.73662234614239,84.61938661543734,63.163925819146435
59.41307153521351,69.2532431537108,147.54983962291908,5.415949993249321,45.2323477634296,72.24472807678167
38.08908566310215,13.443512940812186,121.94053741491157,5.083155597156065,42.43890180725104,44.92925684202311
96.99143978146031,29.93955883716812,150.15926099156582,19.02095442291208,15.676294759929466,67.16557352761556
84.21189231357087,35.87155254170135,123.72507010718553,4.485775114802836,42.64060564919728,64.42174021217001
83.83287047111378,80.4437207679505,142.91449809637322,1.5998359157593462,53.7416938599807,74.32254162158317
46.86931597949703,27.875987241455302,108.67060270196332,23.965459358055085,2.2504327428686466,47.21995133489939
41.48195023376652,21.070496386720315,137.4873938159442,0.5956130746835795,44.41130051754064,44.59643107530717
27.340707193070624,95.74480190380962,152.17373202008704,20.045857443812775,78.13562183952003,82.38708443181645
5.6375496650927115,0.88632851134689,121.49106673499857,8.768804197215667,68.00460563742699,46.48393157966005
86.47223762550531,99.78208556819781,86.27066355061416,20.198771034187565,63.5156988863935,91.30376905995765
81.29010091300776,67.68212988573956,94.19178535271783,13.31089178906748,90.95554284372025,92.67070208711661
99.97176732861305,82.84692994491171,87.87801192076653,21.63914950767264,1.803200982523001,79.4800942264831
99.66368370739053,29.461939634619316,92.21713248361596,22.22863167395104,55.70475861922341,84.61104377893234
55.543170560262745,1.4315277667059978,97.57739044159328,0.21835635073862392,78.73488484097071,56.06799317718426
76.89874151805105,73.78695185615301,119.96204080778696,1.8098922238269184,54.13353827012672,75.39901519943872
94.47657298824281,83.41445970006758,122.91924665174494,6.008609509700531,32.389555258037916,77.67465170551132
84.96473906774115,74.04761319535191,108.38497725176751,16.06356999272404,13.625056509197787,61.575251952837796
24.734810174319765,14.285028730083859,125.38787018387518,21.318532716276145,88.75630718161914,65.57813064630706
45.05441353100935,75.34279222569691,77.34174330502293,11.038606831055105,47.076239238760294,72.28406319501096
12.915941515149498,76.8922782107641,77.90094133523439,14.567354790582371,87.81151969857014,68.57128009941127
95.40510272587224,65.85405156700548,85.46465143218926,4.523996467093467,58.58521224331683,78.79860903615459
60.617463445088006,76.61159327955862,116.62697482363103,19.319204013160448,67.41921166150007,82.53444262313137
22.864280550346272,84.59214396777321,89.25952108284822,23.215874672483274,80.426115437845,79.85880196755627
67.17006844058567,61.360411423745845,95.49559631433196,6.446374389950339,65.91555446001344,71.1039982469609
61.81282404578958,8.860471396967906,106.02815525556946,11.87582283841311,39.80548406789377,54.92930444000281
35.81627180328405,48.76278096672109,143.06795116093417,2.066786652152971,51.363338392865096,54.703432007069374
11.355759219962902,7.764933467160507,71.24759223215742,13.41927975511124,80.30455246758798,53.85473761489982
67.15731955927996,40.75430310324308,128.444093821296,12.066802604320333,37.36502963729842,57.348899964298326
52.03077009037933,40.71064891256276,130.1988877936617,3.4664756197218622,38.81214567684971,50.888079268108065
77.23183917356393,6.600984414024158,141.87902023209728,10.6095891148338,9.569011605800116,45.10532550688877
52.01635011119934,34.88205339694793,153.9477645154282,8.018511650077517,91.45844352217478,78.49680585453949
85.21815003185401,11.099809879131485,71.81240640543608,12.523941007324545,9.103631494544173,43.69473504256391
55.190683877448556,80.82352100092221,83.84053349618945,14.05570405029118,64.82091774485559,83.00609743281296
56.093797153538624,94.76880259644707,149.7554164650394,0.2038938865730282,41.31944788027977,73.40009125991035
87.66536026583451,7.231647525793861,111.26667059683137,18.264143590789327,40.561939025544234,60.74962512061522
40.3482866212397,95.51152072917014,120.81315750401171,17.11234300468178,67.95518365726839,79.46336174129266
13.401522845064074,52.25765993367452,129.67244833508326,8.790873268956533,6.709373262987873,29.75695795277774
2.8782676313338973,29.95656779538739,131.11599440460736,1.2704624536516382,59.37057829514346,52.75653671502123
75.5137255673619,7.686207527616351,153.85663629848574,18.118380954841207,77.20317859723548,76.09994665503555
62.03095513534647,50.06242680704178,159.72544756705025,22.924203851475177,82.82127578865942,98.05697831090065
70.40797680992236,79.45155444907486,134.8141714837846,5.763638304528341,17.05303893937753,55.33671861047895
21.296416150891073,70.70864772666981,95.84990882846357,7.764590729688909,89.74190500781737,65.72477940426322
13.637147558676975,5.022601146397376,149.1777162064909,4.411509347563559,65.61460918474422,39.05755209934475
1.4544665667881929,7.290183536790352,74.42988230866854,13.846466960276153,88.18548008206828,45.75289062377418
35.058755880659696,40.28732826326371,90.79727675870465,3.7161934715389187,48.52807171101983,47.27661639530932
58.991768685463306,29.52904940479433,150.76471457173434,8.548654643073107,54.2033345097202,59.04796906189874
39.22440450997323,23.238432305604782,93.05723629954194,16.728312334422313,91.90382770286712,67.31102979635685
43.747492202372904,28.10044989087136,89.85859536595737,13.442783592224362,89.99095433546718,77.02014597353997
90.41586944937484,80.34827432968846,82.43127638262226,9.275101543870445,44.8160873369002,85.69652822107935
34.82554670233004,92.92280536318539,147.3200581882225,10.085990443381005,27.441263163568173,64.81237738043997
51.39894891598108,40.510269452756646,115.0052433271978,13.490661182957508,39.31704345642642,60.64593704998308
78.3653012741143,90.61110021324971,130.74038827487394,0.14075346929187127,38.77643285297497,72.6799093013913
39.65427823212701,32.1495701247882,91.51597456675267,1.8842368428866365,28.686687498279394,36.6593582135655
62.20867002278735,47.64369863437916,138.2236378910095,21.15019362631228,26.857960433296657,59.791408727109214
86.23637087467452,22.602899781599973,138.40049904658886,1.8690957381909783,86.10629364797194,80.1791605165871
94.9520623657642,64.0476042175844,98.13382224174701,16.963286309052123,6.986192068466169,61.68019280231097
14.707348092903793,97.89811151748088,106.96143697092546,22.080915938617263,67.76111820995942,70.90558666017542
92.65876251614944,60.34930960433786,88.87212496871808,6.496406503241547,17.28200514564523,68.69912293398077
49.21162930795382,35.78140841135489,157.8904920990614,8.891794489428342,34.45058933940632,62.90479946584131
25.824438829895836,64.78174459905284,128.10423193525705,13.654113740273191,6.154303413483686,44.60121948088623
45.913575623826134,12.292067846538757,154.10894926439641,21.161015271326033,26.997363685546205,56.405081673464124
98.0032575285477,88.86590802653987,97.30469892662198,22.605734094250085,76.84210711172422,100.0
49.26180939928696,50.30839507798363,140.37018216972007,17.749517954670434,88.50153245472586,76.64293194085329
32.875161028750824,44.93497420396421,138.92727794962678,2.0788742605126567,22.152715190236705,42.907654390543186
63.34008543167258,58.58647884535192,132.24900866798873,16.05969973283642,46.354783925892185,74.85377256555277
24.014561877819308,62.47838627894025,156.90750777401203,9.84728932494389,47.03240479372064,57.195929130651834
7.586332810866391,7.177580622651303,105.4199802495684,11.296823987785478,87.35753057597341,50.512260584174214
12.887972191064922,68.26172212234025,81.76455912307816,1.179561368284249,76.27990528758055,61.72468961672706
12.804583895777244,24.193168031552958,130.45379733196546,4.585491344312596,51.30772183680499,35.512941895788536
15.190269351229436,71.39526325065899,135.63788204294855,18.972326580807547,67.07472004717734,64.76599342516484
13.882717264941014,82.25347943841967,121.75545161129332,10.895011993148636,84.73550539093668,67.17314560118938
64.08747448032146,80.39585075525203,88.61361038200566,7.2398937991475725,0.9538954025544943,52.29161587469397
18.188008439914483,55.25009674078891,115.40103475024199,9.216457775158997,40.28900310500486,42.384801167609425
34.56672833238632,52.016989231075115,98.09707629122164,20.505588319816326,90.72431672770787,75.69196452705721
89.67884099060119,14.287596133941172,108.47198753500201,17.975976417718964,74.03130308439513,77.70182144064223
47.39616402628724,77.53461504031355,128.06967182601974,6.535569532345987,54.284137433407466,66.87113902998935
66.75577385210272,27.140938044671437,137.06932684217512,2.8200441650969594,52.964452703513345,52.51465815408363
17.231987120162984,49.669542281794655,90.90022218112088,6.047957319457721,34.777009760443775,41.12039436058668
19.228901880867078,28.42740929275167,106.47928245822581,22.098154825313607,52.052053364151455,60.02961846920766
4.086861626647886,13.382836299969314,94.22454138924662,13.958132108394128,65.53831994634533,45.10395512164969
16.893506307216455,62.95576968917366,87.87684524756821,12.80352500987479,41.83630384287931,58.488842284527664
27.85903390319586,5.4332034822903825,140.50484979962545,14.313446392619078,71.4153146392174,62.31622600713093
17.70104842767468,74.86452341262,151.8327424993293,8.784678377916366,86.12322272603859,76.33152324066003
8.87025337570556,31.758679526111667,103.32089671161191,19.370568487668308,15.468484818486116,34.87773184397703
12.06358711006008,0.013469300448532007,137.61510319363902,12.558869983205994,45.154702281742445,37.130054566743034
46.077876803272574,51.11291392372298,150.729576042797,2.801949666451093,40.80200912850811,58.332985218967465
20.63337184057925,4.6851908527603126,146.15117894772084,3.097562995897511,68.74648040497281,43.17675279168377
36.42698610480755,27.616955782089946,86.45320496853033,12.884619516062841,24.986746525792935,32.611326381150775
50.34172708548569,70.69764874557161,156.06626933620254,22.47768523370014,64.02509149522763,85.21594027279147
69.03948286293652,6.268962162186586,103.90087963865162,7.40045092022877,87.74892417314881,64.99561186923466
3.9312139841098936,83.93384923560023,100.53165950564527,20.86898805262124,41.81315997936227,52.343645562302044
79.94103989090426,0.3819922658583108,75.61881945500024,18.338294077893103,91.101569997922,79.75898453886202
62.79003894909078,24.682386920190226,113.75562886943948,5.947498629765764,99.31637389334784,76.8030036188767
8.17590319488719,74.09040561520715,79.81122540768358,0.8721779595898189,10.609204994795206,23.103143983480052
87.35786241067773,31.627014972930677,92.36858388346835,2.4443343634171857,23.305318798485864,54.777729098339066
92.08724005318132,10.189238806601352,98.52483595905532,17.483854412338566,95.03797514820931,93.47738288951714
6.107795985486375,36.02339188004279,142.79436911425157,4.792073712975521,95.83276864813868,53.969740699179766
27.687764814720374,27.039328638452552,148.79397853563069,8.910502092129452,9.77072753867585,39.730020248841846
80.62012797930613,84.27119021605549,97.22196857153227,12.040779984154195,1.499850037713668,54.470514154879744
74.82596903836584,31.334791758514314,147.28283091201166,17.411236042803907,16.110002325642224,69.2995728275213
18.45210193563773,78.89324717760073,147.1507843632812,2.717549358219009,99.60127833822483,73.02176422179686
20.93493233367103,89.18721448107347,138.8185855346386,9.752793726659075,17.999961661068685,50.58852494150901
37.0472102791382,43.381741957652956,83.20256026136634,11.641749819424689,50.254760672202316,45.889917143772934
48.45229851910213,90.9943143854392,132.1290562210656,12.979849535316951,84.8417726430511,88.05177057354582
61.825477153029595,37.73180539631929,155.0521658122512,19.6406553934852,2.040161068820634,53.0583615803002
36.891363956977244,96.40784164901082,131.42864308904413,4.120276681037206,60.44889822584595,69.90929164713611
46.25347161331479,8.928952452557294,99.84551641970506,19.387954843838934,27.702544886962432,43.79631334570719
74.74709381337566,68.70192665032427,115.05213856877481,16.629082264719653,86.23349164397315,89.24332190610124
3.66832028905979,49.38140404569287,128.11525390159483,13.340899540775023,28.346114926407918,45.364167088908
25.243694434402077,38.76488054556471,115.95133678556533,16.788668889661725,68.67557202819089,62.44126257001486
71.33495858845524,63.27118787486009,80.79576475578729,9.888425734839753,67.42196324473969,85.6776339772183
89.52068376871993,70.38570916343312,98.08576401868186,3.3215420632349897,22.149354885964,62.1362487807772
51.167744211566614,0.43632696503090873,142.21564274982694,15.978365766368816,3.4799199868350117,34.33304748465082
53.211348526531566,16.69530887471987,147.52762414859657,12.592135360454934,40.92495737853973,58.492219185076884
10.717201133977605,71.30460506343186,82.35700294440132,15.344995213026612,28.91931519658697,38.73849508672879
44.741236682345466,66.63854135782064,155.71480771588523,8.11197074468376,80.89777496137086,71.46658346328141
53.261726645502314,96.60475051286772,99.59403560637483,21.76479785615606,80.03641884553453,98.87748478953864
24.247050363472965,76.1037790250783,129.6082364857648,14.096876845813846,45.70239521926255,55.224660677996056
26.924323094938096,95.0772707731338,137.66426313610128,2.049659622980972,60.65122253232189,56.52231513409596
37.728416310462265,70.25405015348069,143.0751611174095,10.795295776906288,60.42595159869252,78.18229274331134
2.007119777772637,29.805220863944314,155.1174732003337,18.152545313847224,82.71581484276234,53.37224931711162
32.20791655831783,10.536492225085647,98.16275932259404,19.059229481574537,42.50024141231975,48.64774380036519
21.144800699654464,78.18238633449356,147.2655809096399,11.87032926633021,27.544667979050907,53.091804820682555
32.74973521779147,64.4149221475916,81.85182130925864,21.473941699951226,26.503491814054748,41.62819763358884
11.976213181925122,4.818601239329623,133.45368157182335,6.424042492663141,53.61922792822041,36.195141615460955
89.0527280739895,36.005046590097834,136.77799565625872,9.854368733718399,44.91482027322126,73.37559107149175
59.359245355404866,95.67998154842861,130.99509170811885,21.566325853655282,44.01207709849362,84.1008172524311
67.91023191444896,50.04011457102012,92.70832625216377,21.51016119531789,9.113733908970723,62.520973855099825
78.91712386073382,43.272913601970465,148.5738832313683,16.45710645179234,71.86037406901956,82.96030049876873
49.84421989290573,45.7699605159294,85.19726170333556,20.615533130933283,21.37366879819107,58.14452811323667
8.69202880874237,20.88827240051637,74.82713123687478,2.130558406949584,19.695363020872136,17.768733617324646
53.71065418185478,36.87071708647952,134.5718491550721,20.759879428986633,41.27583202773935,57.17792106517118
58.68411180208791,36.98132559871766,112.79281437094603,7.694877757205442,22.77783416178014,42.856201633516775
74.54394741843299,5.2355020187472405,146.41882179628084,4.279956298277192,58.38582673080154,53.43894929371919
43.16595462296794,76.75676285179182,104.5057426952433,5.744876072209112,37.14633393344715,63.01957292371442
12.758030279556376,41.6504431903879,85.14507296569415,10.03124419233329,44.89117225927901,35.78830402235354
28.377590579872447,82.21798868164232,145.2797973222883,6.028608110507213,53.716932160402884,64.37549087595502
36.30822963986351,85.03480011198954,119.40186684760644,7.693622064395977,20.353552248180485,51.55698746348745
64.59172413316013,21.199405469865805,87.02762131513194,3.23948366571941,15.57516228655298,39.999835218271755
57.077830466891186,65.73534821701286,134.83455987278012,7.1082423734159645,88.04219028736048,89.63036978563179
35.60967258978462,47.22818041629817,116.00022746405506,13.734811549008029,43.372370283142104,53.81151037901241
98.65152487929797,88.0156737921485,124.38816840162877,10.604488994185534,41.209360963253914,88.92091839028879
60.577481935688716,21.57406791764541,111.48085043859237,8.321250269661867,3.561215027284148,38.98276236518991
23.72267917359945,67.78132003100443,144.5838085436206,17.914851092570736,49.797630258739325,62.83319765388089
10.178247262040374,60.775212225272256,144.6606444114745,21.44423931343963,55.416972161100006,73.05850587587805
15.285913918433202,29.53014775718328,133.84499396419477,18.16294134965753,55.88408709546665,45.92362096210295
24.595772838450813,13.660090365117261,79.4861239656816,7.9680168508243,70.70311693228844,55.70476576488897
16.06813732595557,65.16397604772766,145.4968475713662,17.866612028101287,17.748183499101177,50.737623199238314
18.656702405130577,73.85974581323308,130.3911682479619,3.647524379377229,25.22231342306188,41.48534384067867
28.50951686938471,31.562734376335,132.73217494038695,3.127631714190982,81.07304652304127,67.03620426318169
17.33735952947548,64.48326040223138,102.66845563634845,8.295048888867814,94.7170616843394,61.152993385027145
89.67654246264252,39.51309076115032,149.1351600541306,19.38485685705737,13.593274736732063,63.6658326987773
8.023374566164222,71.32068832826177,135.28344402113717,5.912357933815245,49.76495545052182,44.96132024877765
52.451138957025464,19.92152748940531,80.1331419876275,1.51808181356831,21.417625273958684,38.921206174112584
41.03968269896615,89.02150026361744,106.70002309655465,3.161028844952522,6.007316835498244,40.76751442172898
98.23786169086064,28.74095964655797,149.77423257641277,20.609879244709923,32.550333812613545,77.12383091895707
11.203890216805235,36.77859877561529,74.2477031527641,15.210798833934902,14.368762518421274,31.150468626893918
39.785559904574164,5.8091952080349785,156.52749576778444,6.07682792087944,70.99330734342463,53.00219023163801
96.94704332753689,11.15122123212764,131.12463114876064,13.327099807876351,53.37254136714444,74.8971921870549
86.55071258939803,51.58619027123281,126.82383798790389,12.66191093820841,14.383447099031088,61.854453929795085
81.707207094928,26.75926767279715,94.35033308391922,15.730463482575871,0.9241588405514367,44.76288505315534
25.790282704493983,83.54802257421944,92.39126098652594,5.596501306118792,80.81570490242127,84.3641278649217
17.088758739006582,1.4693388654953843,154.7852397539736,20.745671692665546,17.619440616424754,31.665647402064977
66.8643219924431,37.90940486719362,96.84452088107105,7.424845489920308,60.621664222076596,55.5232386774778
92.93759891275857,33.73455467690927,139.79547670470993,16.659159695429686,33.692191307674555,67.62993000803475
55.67628930139298,1.9327630917601035,105.38096183863712,0.38699151293315737,58.54859383150356,42.56386390668042
57.161268946989985,12.436839900051023,82.53286637062335,8.943771117459534,31.565362698232402,49.58902753289817
27.997909366028416,41.36426749186353,70.9643767925823,8.441035631011399,8.693956069225417,34.050046985735165
76.94929331919369,49.28645844474466,118.98316033137257,13.043626285992348,22.29500085577536,64.26685606947966
18.704374855752338,40.42897472548691,157.82009366940395,1.745670282652716,18.80585664790756,31.308053820989993
32.367923640424365,53.093767841209385,103.22225744282841,18.9631529694266,42.80193524396439,57.33932157478507
42.54364386164168,59.51316749056815,102.14731005937404,5.226739242421645,65.82837834261574,62.61934057270682
50.7610378684455,0.992382112783563,100.96824560644978,16.248907557168245,26.380607494635754,43.364715362881405
24.240973241508023,46.409515945350385,116.84894535743726,19.277090957858235,1.206993530061795,42.63681332624755
11.483682473920354,96.34992408875883,109.65983950818642,13.485046949796315,51.89373642647569,64.45578784021086
61.06200424416326,51.90322801295487,149.1923164054313,17.78119696132765,60.57594893589721,79.65131613226043
28.863055324025577,67.75422674589532,115.49687125511413,15.884647493160132,96.28704940018096,83.75598859718195
58.123822142261226,31.18638579168832,115.6982054369712,8.532715131648182,58.94708030932468,67.25883573748075
15.436271527420232,77.39913781527625,82.45344352485009,19.412604936805568,47.117255937814186,61.295682332989074
48.114010185481746,77.2921481876115,158.44655868193473,7.072832877252671,57.34016258977038,73.23609449350388
53.258943255158584,52.129604765413895,92.49756017819468,13.709110026036413,92.7900629862027,87.92615950628834
5.182353682242691,97.60138232792136,76.60276607136424,17.889545739396947,82.83781456016463,71.03516999550686
33.660427819392055,12.555021476265338,129.6831624077688,9.094941835500183,32.2978733363808,35.7288383082244
13.441467693897424,1.6947664889580993,123.58297331411853,7.266422582818201,23.725436365713726,19.409434645422138
6.337497047276774,77.0158211757096,107.36310885934711,11.024304244147746,26.263361236607363,45.150342168778195
98.99602323899452,80.71555373648826,107.99730104926103,19.63112386437969,50.4421039715213,83.40499441798342
32.235384497472296,12.020722912057625,140.65575289417882,22.318122315495955,74.40494512285778,67.34192792346512
80.98744458546349,26.55828329586061,87.61413760896842,13.082001908637363,50.32192071829621,67.12493731703987
25.464065476376383,1.755236336662891,143.82279870504007,15.875188927767645,6.779639582811258,34.84941934823402
68.15027222239293,29.33086107805647,128.38724025055163,21.67856693373394,72.3580700439981,76.73741835873722
76.02278598896865,77.31418739186715,107.7072796401572,2.3651244339106174,80.59701286709539,84.02230241705843
59.56387406078443,51.79605277125789,111.22257549254817,5.569885868787961,28.949786511971965,60.02960782796453
47.15761885501584,34.80955931682881,93.09824864674863,17.01360015003798,66.41257392833504,73.97667675979869
41.18409141472685,37.17392949063303,137.69028994272773,19.769867085895193,42.659190105439336,56.61151000705017
34.88682665429953,0.1353625715468154,116.1587268074741,20.568696679933872,88.91193557274428,67.38128212925744
92.95291442478259,29.98005275652359,98.87690884748592,9.962572244518382,84.52255581607399,86.48010354785293
83.06194077877291,64.64587416379305,123.64451041848552,2.144157655004804,52.54319983096423,75.6410188293125
96.50269106665125,97.41944438163571,159.61610068461908,10.506755455190877,69.15055458135944,99.0256736984278
12.429722348554472,84.70608269838995,109.17360516908985,5.537630164969291,88.33497010221039,76.18752763965418
73.08674752036443,2.3594964645529126,152.86222607007576,6.98871491991898,49.57170100782755,48.56145686174223
93.83404568210378,89.85606046748393,101.05151559321095,18.53442136410014,31.325074048882197,82.3668986833779
18.123306616566015,78.3198413298626,74.92594362324873,1.8126500646212849,75.36661379095813,63.18862030006248
6.6496267366777495,78.03761235709804,88.3817895731586,19.86194921953685,22.00662547846918,49.75835443911458
74.11206492900591,45.79957590035715,107.68256289949159,10.264058059780059,38.8531148006042,71.49332220589397
57.44731131799119,39.80052929545028,89.76714357351122,14.305534346414282,86.57272371067937,84.10622388062215
84.1828776758272,30.29157288331926,70.020433439643,2.151653549656296,72.4422340269315,69.43189103212315
13.97723766262895,6.569485895436578,152.35013839727745,8.096617880574712,40.381100524749925,41.86409417855534
79.52673118598902,22.82353634936991,145.9491470107836,2.1528220563562988,21.47445024083574,47.20278251564753
20.162732004774455,24.66036349780246,136.80630083382525,23.07704934914663,35.59683908322365,53.378690508278225
16.36559428657045,48.40770697102016,85.10331360814257,19.37427958383001,28.4104149227433,54.610753524557865
16.426579793099293,74.7444406596694,80.83272185889875,11.031186104555045,17.608928794385392,48.489832552822946
81.45747202313821,47.38098283979466,76.08442745251449,5.3664611597681064,74.33329135656567,77.7757889757747
66.51972206962002,5.784444944716061,135.1626269895629,22.402922525996452,25.20698868501715,53.9118735039182
52.30654247691193,95.77898009882038,153.59271646190967,8.270318297447321,45.416747016776384,65.62436197603844
35.88304841235025,94.27243190941122,108.74822388217333,3.863626360496994,38.585944683610904,60.96642865411006
87.72005408131082,78.51895431484084,80.72266047964433,13.515945322894918,98.20773786356308,96.52236536353118
39.244510742263536,99.13279015642206,116.11535386588959,22.650578888275586,39.10922441482205,70.1591722452236
81.65994394715771,54.448233280026294,101.39487167127672,0.0919269720077418,7.9982482796754795,44.56580695076728
43.91349085702184,96.27683502532061,103.73424319149979,5.71499623809597,8.982575257208403,49.48858380427285
37.69444294249076,7.560504061675077,125.91975617401366,22.522743369849785,59.07537213530648,58.94618524183502
46.26797856696064,36.568074826137135,134.6846301935982,4.106063204571889,59.93635517382656,59.978947192867004
30.13778741641421,22.538126800676583,79.95432389858448,2.7178428393556766,41.875899048265495,35.62695170767703
74.76093801762511,19.583308413427,73.20312077258288,13.684493179195307,43.184369231202965,65.89528590960886
50.27203900924791,14.08029488926761,159.48972724171432,20.684251759075917,5.393258284087121,43.13370811074686
23.22126951468173,62.241364156599666,90.94555140239967,11.450635624654227,51.654651038926225,52.11495845406029
89.95745732745685,78.1321855747305,74.84474724176131,23.869542160428594,50.47394753803517,90.9998980220797
38.38912213732114,57.82983994203607,87.0887796186328,16.300120788911826,14.954931855694454,58.235404117569814
54.35528611139886,14.696270958820968,73.50620617136178,1.7777977730507457,10.383938611092757,33.31423007253234
